0,5,4,5,7,6,5,8,9,7,8,8
2,3,4,5,5,3,6,6,5,6,6,5
2,5,8,7,5,8,10,8,8,8,7,7
1,5,4,3,5,7,5,6,6,5,4,6
3,4,2,5,6,5,5,5,4,4,5,5
2,3,5,7,5,5,5,4,4,5,5,4
1,4,4,3,4,4,3,3,4,4,3,3
6,10,8,8,8,7,7,8,8,7,6,7
