0,7,4,7,8,8,5,8,7,7,5,7
3,3,5,6,6,3,6,5,5,4,5,6
2,7,9,8,4,9,8,7,5,8,9,9
3,6,6,3,6,5,4,3,5,6,6,5
3,5,2,5,4,4,3,4,5,5,4,4
3,2,6,5,4,3,5,6,6,4,4,3
1,4,3,3,2,3,4,4,3,3,2,2
7,8,7,6,8,9,9,7,6,6,6,8
