0,7,8,7,8,7,5,6,6,7,7,7
3,6,5,6,5,4,5,4,5,5,5,5
7,8,9,7,5,7,6,7,8,7,7,8
3,6,5,3,4,4,5,5,5,5,5,4
3,4,3,4,3,4,5,4,4,5,4,5
2,3,4,3,4,5,5,4,5,4,5,2
1,3,3,3,4,3,3,4,3,4,2,2
5,6,7,8,7,7,8,7,8,4,4,5
