0,6,7,7,5,6,7,9,8,4,5,5
2,5,5,4,4,5,6,6,3,3,4,5
5,7,5,6,8,10,9,4,5,5,7,9
3,3,4,5,6,6,3,3,3,4,6,5
1,3,5,6,5,2,2,3,4,6,4,4
2,5,6,6,2,3,3,4,6,4,4,5
1,4,4,2,2,2,3,4,3,3,4,3
7,9,5,5,6,7,9,7,7,8,6,9
