0,8,6,8,7,7,5,7,7,8,6,8
4,5,6,5,5,3,5,5,6,4,6,6
5,8,7,7,5,7,7,9,6,9,9,5
4,5,4,3,5,5,6,4,6,6,3,4
2,4,2,4,4,5,3,5,5,3,4,3
2,3,5,5,6,4,5,6,3,4,3,5
1,3,3,4,3,4,4,2,3,2,4,4
5,7,9,6,9,9,5,7,5,8,8,7
