0,7,6,5,6,8,6,8,4,5,6,8
3,4,3,5,6,5,6,3,4,5,6,3
4,5,7,9,7,9,4,5,7,9,4,6
1,4,6,4,6,2,3,4,6,3,4,4
2,5,4,5,2,3,4,5,2,4,4,4
4,4,6,2,3,4,6,2,4,4,5,4
1,4,2,2,3,4,2,3,3,3,3,3
7,4,5,7,9,5,7,7,8,7,7,7
