0,7,7,4,6,6,8,5,6,6,7,7
3,5,3,5,5,6,4,5,5,5,5,3
6,4,7,7,8,5,7,7,8,7,5,5
1,4,4,6,3,4,4,5,5,3,3,5
2,4,5,3,4,4,4,4,2,3,4,4
2,5,3,4,4,5,4,3,3,4,4,5
2,2,3,3,3,3,2,2,3,3,3,3
4,7,7,8,7,5,6,7,7,8,7,7
