0,8,6,8,4,4,5,6,7,8,7,5
4,5,6,3,3,4,4,5,6,5,3,4
5,8,4,4,5,6,8,8,8,4,5,7
3,2,2,3,4,5,6,5,3,3,5,6
1,2,3,3,5,5,4,2,3,4,5,5
1,3,4,5,5,5,2,3,4,6,5,3
1,3,3,4,3,2,2,3,4,3,2,2
4,8,8,8,5,6,7,9,8,5,6,8
