0,7,7,4,6,9,7,8,7,6,7,7
3,5,3,5,6,5,6,5,5,5,5,4
5,4,7,10,7,9,8,7,7,8,6,8
1,4,7,5,6,5,4,5,5,4,6,7
2,6,4,5,5,4,4,5,3,5,6,5
4,4,6,5,4,5,5,3,5,7,5,4
1,4,3,3,3,3,3,4,4,4,3,3
7,8,7,8,8,6,8,10,8,6,6,7
