0,4,6,6,5,5,7,7,7,8,6,6
1,4,4,4,4,5,5,5,6,4,4,5
4,6,5,5,8,7,7,8,6,6,8,8
2,3,3,5,5,5,6,4,4,5,5,4
1,3,5,4,4,5,3,3,4,4,4,4
1,5,4,4,5,3,3,5,5,4,5,4
2,3,3,4,3,3,3,3,3,3,3,2
5,7,8,6,6,8,8,7,7,7,6,6
