0,6,5,6,7,5,6,6,7,6,7,4
2,3,4,5,4,4,5,5,4,5,3,5
3,6,7,6,6,7,7,6,7,4,7,9
2,5,4,4,4,4,4,5,2,5,6,6
2,3,3,4,4,4,4,2,4,5,5,2
1,4,4,4,4,4,2,4,6,5,2,6
1,3,3,3,3,2,3,4,4,2,4,3
5,7,7,7,4,7,9,8,5,9,8,7
