0,8,4,5,6,8,4,6,6,7,7,7
4,3,4,5,6,3,5,5,5,5,5,5
2,5,7,9,4,6,7,7,7,7,7,6
1,4,6,3,4,4,5,5,4,4,4,4
2,5,2,4,4,4,4,4,4,3,4,5
4,2,4,4,5,4,4,4,4,4,6,5
1,3,3,3,3,3,3,3,3,4,4,4
5,7,8,7,7,7,6,7,9,8,10,6
