0,7,6,7,6,5,8,4,5,6,7,6
3,5,5,4,4,5,3,3,4,5,4,4
5,8,6,5,8,4,5,6,7,6,6,8
3,4,3,5,3,3,4,5,4,4,6,4
2,3,5,2,2,3,4,3,4,5,4,4
1,5,2,3,4,4,3,4,5,4,4,6
2,2,2,3,3,3,3,4,3,3,4,4
2,5,6,7,6,6,8,7,7,9,9,7
