0,7,6,6,8,6,6,9,8,6,6,6
3,4,4,6,5,5,6,6,5,5,5,5
4,6,8,7,7,10,9,7,7,7,7,6
2,6,4,4,6,6,4,4,4,5,4,4
3,4,4,6,5,4,4,4,4,3,4,5
2,4,6,6,4,4,4,5,4,4,5,4
1,4,4,3,3,3,3,3,3,3,3,3
7,9,7,7,7,8,6,7,8,7,7,7
