0,9,7,8,5,5,5,6,4,8,8,4
4,5,5,4,4,3,5,3,6,6,3,5
5,8,5,5,4,6,3,9,9,4,8,5
3,3,3,3,4,2,6,6,2,5,3,1
1,3,2,4,2,5,5,2,5,3,1,2
1,2,4,2,5,6,2,5,3,1,2,3
1,3,2,4,4,2,3,2,1,2,2,3
5,4,8,9,4,8,6,3,4,6,6,5
