0,5,5,6,6,6,7,8,5,8,6,7
1,4,5,4,4,5,5,4,6,5,5,5
3,7,6,6,7,8,5,9,7,8,7,6
2,4,4,5,5,3,6,4,5,5,4,5
2,3,4,5,3,5,4,5,4,4,4,2
1,4,5,3,6,4,5,5,4,4,2,6
1,4,2,4,3,3,3,3,3,2,4,4
6,5,9,7,8,7,7,7,4,9,8,8
