0,8,4,7,6,6,7,7,7,5,7,3
4,3,5,4,5,5,5,5,4,5,2,5
2,8,6,6,8,8,8,5,8,3,8,9
3,4,4,5,5,5,3,5,2,5,6,2
1,4,5,4,5,3,4,1,4,5,2,3
2,5,5,5,3,5,1,5,6,2,3,5
2,3,4,2,3,1,3,4,2,2,3,4
6,8,5,8,3,8,9,4,5,8,9,4
