0,7,6,7,4,6,7,7,4,7,6,7
3,5,5,3,5,5,5,3,5,5,5,5
4,8,4,7,8,7,3,7,7,8,7,8
3,2,4,5,5,2,5,4,5,5,6,5
1,4,5,4,2,4,4,5,4,5,5,4
2,5,5,2,4,4,5,4,5,5,5,3
2,3,2,3,3,3,3,4,4,3,3,3
5,4,7,7,8,7,8,8,7,6,8,7
