0,6,5,5,8,7,7,5,7,6,7,5
2,4,4,6,5,5,4,5,4,5,3,5
4,5,8,8,8,5,7,6,8,4,7,6
1,5,5,5,3,5,4,5,3,5,4,6
3,5,4,3,4,3,4,2,4,4,5,4
3,5,3,4,3,5,2,5,4,6,4,4
1,2,3,2,3,2,3,3,4,3,3,3
4,7,6,8,5,8,7,9,6,7,8,7
