0,7,7,8,8,7,7,7,5,6,6,8
3,5,6,6,5,5,5,4,4,4,6,3
6,9,9,7,8,8,5,6,6,9,4,8
4,6,5,5,5,3,4,4,6,3,5,4
3,4,5,4,3,3,3,5,2,4,3,4
3,5,5,3,3,3,6,2,5,3,4,5
1,3,2,3,3,4,2,3,3,3,3,3
6,5,6,6,9,4,8,6,7,8,8,8
