0,8,7,5,6,6,7,7,7,7,8,6
4,5,4,5,4,5,5,5,5,6,5,6
5,5,7,6,7,8,7,7,8,7,8,4
1,4,4,5,5,5,5,5,4,5,2,2
2,3,4,5,4,4,5,4,5,2,2,3
1,4,5,5,4,5,4,5,2,2,3,4
1,4,3,3,4,3,4,2,2,2,3,3
6,7,7,8,7,8,4,4,5,6,8,8
