0,6,7,8,6,5,6,6,7,7,8,7
2,5,6,5,4,4,5,5,5,6,5,4
6,9,7,5,6,7,8,7,9,7,6,8
4,4,3,4,4,5,5,6,5,4,5,5
2,3,4,4,5,4,5,4,3,5,4,4
1,4,4,5,4,6,4,4,5,4,5,3
1,3,3,3,4,3,3,4,3,3,2,3
5,8,7,9,7,6,8,7,8,5,6,7
