0,7,8,7,7,6,8,7,7,7,6,6
3,6,5,5,4,6,5,5,5,4,4,4
7,7,7,6,9,8,7,8,6,6,5,4
3,5,4,6,5,5,5,4,4,3,2,5
2,4,5,5,4,4,3,4,3,2,5,3
2,6,5,4,5,3,4,3,2,5,3,6
2,3,3,3,3,3,2,2,3,3,4,2
6,7,8,6,7,6,4,8,6,9,6,7
