0,7,8,5,6,4,3,7,6,7,6,6
3,6,4,4,3,2,5,5,5,4,4,5
7,5,6,4,3,8,7,7,6,6,7,8
1,4,2,2,5,4,4,4,4,5,6,4
1,2,1,5,4,4,4,3,4,5,4,5
1,1,5,4,4,4,4,4,5,4,6,4
1,3,3,3,3,3,3,4,3,4,3,4
6,7,7,7,6,7,8,7,9,7,8,9
