0,7,7,6,8,6,7,6,7,5,8,3
3,5,5,6,5,5,4,5,4,6,2,4
5,7,8,7,7,6,8,6,9,2,6,2
2,6,4,4,4,5,4,6,1,4,1,4
3,4,4,3,5,3,5,1,3,1,4,3
2,4,4,5,3,6,1,4,1,4,3,4
1,3,3,2,4,1,3,1,3,2,3,4
4,8,6,9,3,6,3,7,6,7,8,7
