0,7,8,4,5,7,8,4,7,6,4,5
3,6,3,4,5,6,3,5,4,3,3,5
7,3,5,7,9,4,7,6,4,5,7,6
1,3,5,6,2,4,4,2,3,5,4,4
1,4,5,2,4,4,2,3,4,3,4,4
3,6,2,4,4,2,3,4,4,4,4,4
2,2,3,3,2,2,3,3,3,3,3,4
2,7,7,4,5,7,6,7,7,7,8,8
