0,6,8,5,7,4,7,8,6,7,5,5
2,6,4,5,3,5,6,4,5,4,4,5
7,5,7,4,8,8,6,7,5,5,7,8
1,4,2,5,5,4,5,3,3,5,5,6
2,2,5,5,3,4,3,3,4,4,6,3
1,5,5,3,4,3,3,4,5,6,4,3
2,4,3,3,2,2,3,3,4,3,3,4
6,6,7,5,5,7,8,9,6,6,9,7
