0,6,7,8,7,7,6,5,9,6,7,7
3,5,6,5,5,5,4,6,5,5,5,6
5,8,7,8,7,6,9,7,7,8,9,6
4,5,5,4,4,6,4,5,5,6,4,6
2,4,4,3,6,4,4,5,5,4,5,3
3,4,3,6,4,4,5,6,4,5,3,4
1,2,4,3,3,3,4,3,4,2,3,3
4,9,7,7,8,9,7,8,5,7,7,7
