0,7,7,8,8,7,4,6,3,8,7,5
3,5,6,6,5,3,4,2,6,5,4,6
5,9,8,8,4,6,2,9,8,5,9,10
4,6,5,2,4,1,6,5,3,6,7,5
3,5,2,4,1,5,4,3,5,6,4,2
3,2,4,1,6,5,3,6,6,4,2,5
1,3,1,4,3,2,4,4,3,2,4,4
5,3,9,8,6,9,9,7,4,8,8,8
