0,9,5,7,6,7,7,6,7,7,7,7
5,4,5,5,5,5,4,5,5,5,5,6
3,8,7,8,7,6,8,8,7,8,9,6
3,4,5,5,4,5,5,5,5,6,4,5
2,5,4,3,4,5,4,4,5,3,4,3
3,4,4,5,5,4,5,6,3,5,3,4
1,3,3,3,3,3,4,3,3,3,3,3
4,8,8,7,8,9,6,8,6,7,6,8
