0,7,7,8,6,8,8,5,6,5,8,8
3,5,6,4,6,6,4,5,4,5,6,5
5,9,6,9,9,5,6,5,8,8,7,7
4,4,6,6,3,4,3,5,6,5,5,5
1,5,5,3,4,3,5,5,4,4,5,4
4,6,3,4,3,5,5,4,5,5,4,3
2,2,3,2,4,4,3,3,3,3,2,3
3,7,5,8,8,7,7,8,7,5,8,6
